global_index,sim_name,family,law,split,index,R,T_g,W_g0,K_eff,tau,delta_rate_max,delta_max_eff
0,sim_A_000_train,A,0,train,0,0.204181,1.129263,16.3344,0.0,0.0,,0.0
1,sim_A_001_train,A,0,train,1,0.369243,0.636235,29.5394,0.0,0.0,,0.0
2,sim_A_002_train,A,0,train,2,0.531813,0.309607,42.545,0.0,0.0,,0.0
3,sim_A_003_train,A,0,train,3,0.552305,0.379002,44.1844,0.0,0.0,,0.0
4,sim_A_004_train,A,0,train,4,0.131833,0.333715,10.5467,0.0,0.0,,0.0
5,sim_A_005_train,A,0,train,5,0.308687,1.07973,24.695,0.0,0.0,,0.0
6,sim_A_006_train,A,0,train,6,0.582656,0.892015,46.6125,0.0,0.0,,0.0
7,sim_A_007_train,A,0,train,7,0.455739,0.489553,36.4591,0.0,0.0,,0.0
8,sim_A_008_train,A,0,train,8,0.32516,1.087031,26.0128,0.0,0.0,,0.0
9,sim_A_009_train,A,0,train,9,0.272725,0.840813,21.818,0.0,0.0,,0.0
10,sim_A_010_train,A,0,train,10,0.103838,0.521071,8.3071,0.0,0.0,,0.0
11,sim_A_011_train,A,0,train,11,0.504735,0.593263,40.3788,0.0,0.0,,0.0
12,sim_A_012_train,A,0,train,12,0.441877,0.929043,35.3501,0.0,0.0,,0.0
13,sim_A_013_train,A,0,train,13,0.336023,0.980938,26.8819,0.0,0.0,,0.0
14,sim_A_014_train,A,0,train,14,0.546258,1.042109,43.7006,0.0,0.0,,0.0
15,sim_A_015_train,A,0,train,15,0.484378,0.543752,38.7503,0.0,0.0,,0.0
16,sim_A_016_train,A,0,train,16,0.480631,0.605133,38.4505,0.0,0.0,,0.0
17,sim_A_017_train,A,0,train,17,0.384126,1.186839,30.7301,0.0,0.0,,0.0
18,sim_A_018_train,A,0,train,18,0.17707,0.996091,14.1656,0.0,0.0,,0.0
19,sim_A_019_train,A,0,train,19,0.291596,0.771715,23.3277,0.0,0.0,,0.0
20,sim_A_020_val,A,0,val,20,0.147217,0.706619,11.7774,0.0,0.0,,0.0
21,sim_A_021_val,A,0,val,21,0.158339,0.674807,12.6671,0.0,0.0,,0.0
22,sim_A_022_val,A,0,val,22,0.223563,0.725112,17.8851,0.0,0.0,,0.0
23,sim_A_023_val,A,0,val,23,0.186731,1.145873,14.9385,0.0,0.0,,0.0
24,sim_A_024_val,A,0,val,24,0.418511,0.468045,33.4809,0.0,0.0,,0.0
25,sim_A_025_test,A,0,test,25,0.364255,0.836108,29.1404,0.0,0.0,,0.0
26,sim_A_026_test,A,0,test,26,0.404615,0.415788,32.3692,0.0,0.0,,0.0
27,sim_A_027_test,A,0,test,27,0.26475,0.797739,21.18,0.0,0.0,,0.0
28,sim_A_028_test,A,0,test,28,0.587107,0.43071,46.9686,0.0,0.0,,0.0
29,sim_A_029_test,A,0,test,29,0.244374,0.933239,19.5499,0.0,0.0,,0.0
30,sim_Cc_000_train,Cc,5,train,0,0.592677,0.987204,47.4142,0.190024,0.200949,86.62,9.0098
31,sim_Cc_001_train,Cc,5,train,1,0.323646,0.941304,25.8916,0.103012,0.294439,174.25,2.6672
32,sim_Cc_002_train,Cc,5,train,2,0.503421,0.406182,40.2737,0.136302,0.133973,164.42,5.4894
33,sim_Cc_003_train,Cc,5,train,3,0.581751,0.978423,46.5401,0.1595,0.245547,124.05,7.4232
34,sim_Cc_004_train,Cc,5,train,4,0.224569,1.173328,17.9655,0.184585,0.21655,49.88,3.3162
35,sim_Cc_005_train,Cc,5,train,5,0.246707,0.552066,19.7366,0.076262,0.20254,78.74,1.5051
36,sim_Cc_006_train,Cc,5,train,6,0.197315,0.641191,15.7852,0.161703,0.180996,45.13,2.5525
37,sim_Cc_007_train,Cc,5,train,7,0.212452,0.484205,16.9961,0.143181,0.048197,30.57,2.4335
38,sim_Cc_008_train,Cc,5,train,8,0.169734,0.754458,13.5787,0.051462,0.257734,184.94,0.6988
39,sim_Cc_009_train,Cc,5,train,9,0.125005,0.496607,10.0004,0.135612,0.060889,136.14,1.3562
40,sim_Cc_010_train,Cc,5,train,10,0.459425,0.78893,36.754,0.131499,0.238717,141.89,4.8331
41,sim_Cc_011_train,Cc,5,train,11,0.158067,1.135361,12.6454,0.165766,0.115924,55.48,2.0962
42,sim_Cc_012_train,Cc,5,train,12,0.319211,0.768845,25.5369,0.195247,0.272078,146.75,4.986
43,sim_Cc_013_train,Cc,5,train,13,0.353953,0.371132,28.3163,0.053658,0.108131,52.98,1.5194
44,sim_Cc_014_train,Cc,5,train,14,0.539035,0.686131,43.1228,0.191601,0.024073,29.49,8.2624
45,sim_Cc_015_train,Cc,5,train,15,0.452908,1.195655,36.2327,0.11669,0.209664,99.21,4.228
46,sim_Cc_016_train,Cc,5,train,16,0.229055,0.306588,18.3244,0.181415,0.159395,194.68,3.3243
47,sim_Cc_017_train,Cc,5,train,17,0.493024,1.015205,39.4419,0.079863,0.296746,66.84,3.15
48,sim_Cc_018_train,Cc,5,train,18,0.177088,0.911198,14.167,0.091721,0.222659,25.62,1.2994
49,sim_Cc_019_train,Cc,5,train,19,0.308593,0.862523,24.6874,0.176414,0.184356,154.01,4.3552
50,sim_Cc_020_train,Cc,5,train,20,0.147948,0.673348,11.8358,0.070885,0.044143,159.31,0.839
51,sim_Cc_021_train,Cc,5,train,21,0.293102,0.956662,23.4481,0.073556,0.09688,24.61,1.7248
52,sim_Cc_022_train,Cc,5,train,22,0.431859,1.122451,34.5487,0.056782,0.225622,169.43,1.9617
53,sim_Cc_023_train,Cc,5,train,23,0.48212,1.143018,38.5696,0.156463,0.232368,125.84,6.0347
54,sim_Cc_024_train,Cc,5,train,24,0.519788,0.396662,41.5831,0.104973,0.092161,102.98,4.3651
55,sim_Cc_025_train,Cc,5,train,25,0.393814,1.078084,31.5051,0.148462,0.085869,34.52,4.6773
56,sim_Cc_026_train,Cc,5,train,26,0.447078,0.785359,35.7662,0.063812,0.19137,114.52,2.2823
57,sim_Cc_027_train,Cc,5,train,27,0.422263,0.81304,33.781,0.095854,0.144974,82.33,3.238
58,sim_Cc_028_train,Cc,5,train,28,0.544962,0.345618,43.5969,0.110596,0.132229,22.52,4.8216
59,sim_Cc_029_train,Cc,5,train,29,0.367837,0.52217,29.4269,0.195964,0.083055,110.54,5.7666
60,sim_Cc_030_train,Cc,5,train,30,0.180927,0.664597,14.4742,0.075089,0.138311,143.76,1.0869
61,sim_Cc_031_train,Cc,5,train,31,0.288231,1.02639,23.0585,0.10675,0.283779,115.29,2.4615
62,sim_Cc_032_train,Cc,5,train,32,0.138242,1.106226,11.0594,0.06553,0.177821,61.88,0.7247
63,sim_Cc_033_train,Cc,5,train,33,0.206672,0.722775,16.5337,0.127113,0.069628,70.21,2.1017
64,sim_Cc_034_train,Cc,5,train,34,0.261067,1.03299,20.8854,0.086851,0.249035,57.19,1.8139
65,sim_Cc_035_train,Cc,5,train,35,0.597911,0.532978,47.8329,0.179597,0.26576,149.02,8.5907
66,sim_Cc_036_train,Cc,5,train,36,0.329153,0.599235,26.3323,0.169642,0.004279,182.95,4.4671
67,sim_Cc_037_train,Cc,5,train,37,0.385865,0.326283,30.8692,0.098021,0.17402,198.6,3.0258
68,sim_Cc_038_train,Cc,5,train,38,0.526005,0.70542,42.0804,0.145769,0.158208,139.16,6.134
69,sim_Cc_039_train,Cc,5,train,39,0.336395,0.453957,26.9116,0.172038,0.264687,181.57,4.6298
70,sim_Cc_040_train,Cc,5,train,40,0.215288,0.557426,17.223,0.186971,0.066439,196.49,3.2202
71,sim_Cc_041_train,Cc,5,train,41,0.360214,0.651761,28.8171,0.176596,0.148677,168.77,5.089
72,sim_Cc_042_train,Cc,5,train,42,0.510536,1.152481,40.8429,0.09422,0.240138,109.91,3.8482
73,sim_Cc_043_train,Cc,5,train,43,0.275766,0.74825,22.0613,0.149114,0.2544,104.92,3.2897
74,sim_Cc_044_train,Cc,5,train,44,0.574573,0.878669,45.9659,0.172881,0.12268,117.78,7.9466
75,sim_Cc_045_train,Cc,5,train,45,0.279712,0.463442,22.377,0.141541,0.073657,130.7,3.1673
76,sim_Cc_046_train,Cc,5,train,46,0.192296,0.847011,15.3837,0.114823,0.21289,91.99,1.7664
77,sim_Cc_047_train,Cc,5,train,47,0.106813,1.058436,8.5451,0.158864,0.019079,99.92,1.3575
78,sim_Cc_048_train,Cc,5,train,48,0.241526,1.095555,19.3221,0.154716,0.006412,93.1,2.9894
79,sim_Cc_049_train,Cc,5,train,49,0.403155,0.726044,32.2524,0.055184,0.032309,130.52,1.7798
80,sim_Cc_050_val,Cc,5,val,50,0.437702,0.821429,35.0162,0.100974,0.008958,38.51,3.5357
81,sim_Cc_051_val,Cc,5,val,51,0.304171,1.065374,24.3337,0.127621,0.042541,158.66,3.1055
82,sim_Cc_052_val,Cc,5,val,52,0.155518,0.506108,12.4414,0.086228,0.099924,36.54,1.0728
83,sim_Cc_053_val,Cc,5,val,53,0.418457,0.591649,33.4766,0.187189,0.053537,190.98,6.2664
84,sim_Cc_054_val,Cc,5,val,54,0.569073,0.947252,45.5258,0.109433,0.103426,79.68,4.982
85,sim_Cc_055_val,Cc,5,val,55,0.109219,0.473938,8.7375,0.08351,0.289191,176.58,0.7297
86,sim_Cc_056_val,Cc,5,val,56,0.116579,0.388878,9.3264,0.060388,0.124431,133.4,0.5632
87,sim_Cc_057_val,Cc,5,val,57,0.55085,0.363953,44.068,0.12392,0.281717,163.73,5.4609
88,sim_Cc_058_val,Cc,5,val,58,0.473885,0.322923,37.9108,0.120404,0.228184,96.91,4.5646
89,sim_Cc_059_val,Cc,5,val,59,0.529579,0.827673,42.3663,0.1524,0.164766,64.33,6.4566
90,sim_Cc_060_test,Cc,5,test,60,0.559232,1.004864,44.7386,0.081386,0.081342,89.39,3.6411
91,sim_Cc_061_test,Cc,5,test,61,0.343705,1.174366,27.4964,0.113547,0.276302,189.38,3.1221
92,sim_Cc_062_test,Cc,5,test,62,0.408373,0.571923,32.6698,0.06881,0.151517,177.59,2.248
93,sim_Cc_063_test,Cc,5,test,63,0.268395,0.618907,21.4716,0.139209,0.02879,151.91,2.989
94,sim_Cc_064_test,Cc,5,test,64,0.375019,0.897259,30.0015,0.199527,0.115077,46.16,5.9861
95,sim_Cc_065_test,Cc,5,test,65,0.465059,0.86929,37.2047,0.130634,0.171412,58.83,4.8602
96,sim_Cc_066_test,Cc,5,test,66,0.384797,0.626059,30.7837,0.062236,0.193265,120.47,1.9159
97,sim_Cc_067_test,Cc,5,test,67,0.486899,0.432608,38.9519,0.121053,0.017072,72.27,4.7152
98,sim_Cc_068_test,Cc,5,test,68,0.256008,0.927111,20.4807,0.165608,0.05769,76.02,3.3918
99,sim_Cc_069_test,Cc,5,test,69,0.134103,0.422049,10.7283,0.090386,0.034732,40.92,0.9697
